Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
BUR-FI-2000-MI-00211-02_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.08	0.00	5116701	0	91	91	543256	543256	56227	56227	750233	750233	45.3	3.35	86.84	11	4597	0	919	3	0	0	0
BUR-FI-2000-MI-00285-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.31	0.00	5010751	0	90	90	497823	497823	55675	55675	1658603	1658603	45.4	2.87	86.82	11	4483	0	920	2	0	0	0
BUR-FI-2000-MI-00363-04_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.13	0.00	5264290	0	75	75	354451	354451	70190	70190	904232	904232	45.2	3.33	86.99	11	4726	0	918	4	0	0	0
BUR-FI-2000-MI-00377-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.14	0.00	5323159	100	108	109	345073	345073	49288	48835	804025	804025	45.2	3.87	86.72	11	4919	0	918	4	0	0	0
BUR-FI-2001-MI-00223-16_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.35	0.00	5046315	0	122	122	357058	357058	41363	41363	690498	690498	45.4	3.05	86.61	11	4558	0	918	4	0	0	0
BUR-FI-2001-MI-00270-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.04	0.00	5380086	0	96	96	415760	415760	56042	56042	1020128	1020128	45.2	2.72	87.18	11	4994	0	920	2	0	0	0
BUR-FI-2001-MI-00319-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.08	0.00	5425713	0	166	166	346165	346165	32685	32685	903079	903079	45.2	3.92	86.29	11	4999	0	919	3	0	0	0
BUR-FI-2001-MI-00354-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	4.88	0.00	6240941	0	130	130	530732	530732	48007	48007	1025038	1025038	44.0	5.00	86.75	11	5998	0	884	36	2	0	0
BUR-FI-2001-MI-00371-05_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.63	0.00	5338966	0	82	82	481402	481402	65109	65109	1198487	1198487	45.2	3.27	86.84	11	4881	0	917	5	0	0	0
BUR-FI-2002-MI-00380-09_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.07	0.00	5141683	0	101	101	429657	429657	50907	50907	748654	748654	45.2	3.53	87.02	11	4660	0	921	0	1	0	0
BUR-FI-2003-MI-00331-04_contigs	f__Vibrionaceae (UID4865)	80	922	367	99.95	0.42	0.00	5296306	0	88	88	391259	391259	60185	60185	626728	626728	45.2	2.59	86.74	11	4801	1	915	6	0	0	0
BUR-FI-2004-MI-00141-25_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.14	0.00	5153655	0	97	97	471852	471852	53130	53130	1805553	1805553	45.0	3.28	86.48	11	4676	0	918	4	0	0	0
BUR-FI-2004-MI-00209-11_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5317603	0	92	92	978721	978721	57800	57800	1894318	1894318	45.1	3.98	86.48	11	4814	0	922	0	0	0	0
BUR-FI-2005-MI-00166-03_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.14	0.00	5154938	0	105	105	470153	470153	49094	49094	1310372	1310372	45.0	2.99	86.45	11	4679	0	918	4	0	0	0
BUR-FI-2005-MI-00182-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.34	0.00	5237998	0	89	89	773272	773272	58853	58853	992957	992957	45.3	3.61	87.14	11	4799	0	920	2	0	0	0
BUR-FI-2005-MI-00271-09_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.54	0.00	5155299	0	77	77	461078	461078	66951	66951	1332677	1332677	45.3	3.12	87.30	11	4648	0	918	4	0	0	0
BUR-FI-2006-MI-00138-19_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5049401	0	114	114	351251	351251	44292	44292	844954	844954	45.3	3.40	86.82	11	4592	0	922	0	0	0	0
BUR-FI-2006-MI-00192-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5144098	0	82	82	540693	540693	62732	62732	1290933	1290933	45.3	3.42	86.65	11	4665	0	922	0	0	0	0
BUR-FI-2008-MI-00151-02_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.14	0.00	5169406	0	99	99	409728	409728	52216	52216	1799241	1799241	45.2	3.93	86.65	11	4639	0	918	4	0	0	0
BUR-FI-2008-MI-00154-05_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5249416	0	116	116	449139	449139	45253	45253	887792	887792	45.2	3.63	86.68	11	4834	0	922	0	0	0	0
BUR-FI-2008-MI-00164-02_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5098719	0	84	84	402165	402165	60699	60699	1322174	1322174	45.3	3.02	86.97	11	4578	0	922	0	0	0	0
BUR-FI-2008-MI-00172-08_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.35	0.00	5126454	0	100	100	547364	547364	51264	51264	990282	990282	45.2	3.64	86.59	11	4615	0	918	4	0	0	0
BUR-FI-2008-MI-00185-05_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5354773	0	135	135	490625	490625	39664	39664	626878	626878	45.1	4.07	86.46	11	4863	0	922	0	0	0	0
BUR-FI-2008-MI-00187-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.31	0.00	5204012	0	113	113	460758	460758	46053	46053	1108773	1108773	45.2	3.59	86.77	11	4722	0	920	2	0	0	0
BUR-FI-2008-MI-00208-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.27	0.00	5249797	0	85	85	422721	422721	61762	61762	822473	822473	45.1	3.10	86.82	11	4730	0	921	1	0	0	0
BUR-FI-2008-MI-00222-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.66	0.00	5155271	0	76	76	406570	406570	67832	67832	933568	933568	45.3	3.16	87.17	11	4660	0	916	6	0	0	0
BUR-FI-2009-MI-00116-04_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.41	0.00	5191169	0	75	75	438096	438096	69215	69215	714727	714727	45.1	3.08	86.74	11	4713	0	917	5	0	0	0
BUR-FI-2009-MI-00174-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.14	0.00	5330673	0	140	140	180152	180152	38076	38076	476620	476620	45.2	4.01	86.88	11	4889	0	921	1	0	0	0
BUR-FI-2009-MI-00278-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.25	0.00	5130291	0	93	93	359913	359913	55164	55164	849537	849537	45.3	4.35	86.88	11	4663	0	917	5	0	0	0
BUR-FI-2009-MI-00279-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.10	0.00	5267160	0	97	97	220283	220283	54300	54300	574247	574247	45.3	3.10	86.84	11	4772	0	920	2	0	0	0
BUR-FI-2010-MI-00125-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.03	0.00	5509180	0	117	117	178147	178147	47087	47087	529231	529231	45.0	3.84	86.51	11	4957	0	921	1	0	0	0
BUR-FI-2010-MI-00168-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5130364	0	98	98	737002	737002	52350	52350	1285469	1285469	45.2	4.67	86.78	11	4639	0	922	0	0	0	0
BUR-FI-2010-MI-00280-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.68	0.00	5125770	0	125	125	263874	263874	41006	41006	526087	526087	45.3	3.25	86.78	11	4593	0	919	3	0	0	0
BUR-FI-2011-MI-00135-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.08	0.00	5410974	0	111	111	281980	281980	48747	48747	503276	503276	45.2	4.16	87.05	11	4985	0	920	2	0	0	0
BUR-FI-2011-MI-00146-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.08	0.00	5170472	0	87	87	485710	485710	59430	59430	942868	942868	45.3	3.05	86.97	11	4711	0	919	3	0	0	0
BUR-FI-2011-MI-00237-07_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.22	0.00	5119693	0	87	87	261276	261276	58847	58847	786764	786764	45.3	2.40	86.75	11	4653	0	918	4	0	0	0
BUR-FI-2011-MI-00261-06_contigs	f__Vibrionaceae (UID4865)	80	922	367	99.95	2.02	38.89	5662630	0	229	229	187419	187419	24727	24727	743199	743199	44.9	4.56	86.47	11	5222	1	907	12	2	0	0
BUR-FI-2011-MI-00286-02_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.08	0.00	5321094	0	134	134	259286	259286	39709	39709	1008091	1008091	45.2	4.48	86.68	11	4816	0	919	3	0	0	0
BUR-FI-2011-MI-00289-06_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.08	0.00	5268178	0	108	108	295550	295550	48779	48779	664068	664068	44.9	5.47	86.74	11	4760	0	919	3	0	0	0
BUR-FI-2011-MI-00312-01_contigs	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.18	0.00	5283624	0	168	168	280257	280257	31450	31450	461614	461614	45.4	3.55	86.76	11	4858	0	917	5	0	0	0
GCF_000196095.1_ASM19609v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5165770	0	2	2	3288558	3288558	2582885	2582885	3288558	3288558	45.4	0.02	86.20	11	4583	0	922	0	0	0	0
GCF_000328405.1_ASM32840v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.19	0.00	5103524	0	2	2	3297305	3297305	2551762	2551762	3297305	3297305	45.4	0.10	86.11	11	4534	0	920	2	0	0	0
GCF_000430405.1_ASM43040v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5223562	0	2	2	3362228	3362228	2611781	2611781	3362228	3362228	45.3	0.09	85.93	11	4707	0	922	0	0	0	0
GCF_000430425.1_ASM43042v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5138575	0	2	2	3331580	3331580	2569287	2569287	3331580	3331580	45.4	0.07	86.01	11	4539	0	922	0	0	0	0
GCF_000568495.1_ASM56849v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.61	14.29	5232572	0	3	3	3445790	3445790	1744190	1744190	3445790	3445790	45.3	2.63	86.11	11	4726	0	915	7	0	0	0
GCF_001433415.1_ASM143341v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.11	0.00	5171661	0	3	3	3348850	3348850	1723887	1723887	3348850	3348850	45.5	0.81	85.91	11	4615	0	920	2	0	0	0
GCF_001558495.2_ASM155849v2_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.05	0.00	5152461	0	2	2	3286802	3286802	2576230	2576230	3286802	3286802	45.3	0.09	85.61	11	4545	0	921	1	0	0	0
GCF_001636035.1_ASM163603v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.05	0.00	5289960	0	3	3	3241330	3241330	1763320	1763320	3241330	3241330	45.3	2.57	85.89	11	4788	0	921	1	0	0	0
GCF_001700835.1_ASM170083v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.07	0.00	5443401	0	5	5	3416467	3416467	1088680	1088680	3416467	3416467	45.2	4.32	86.55	11	4915	0	921	1	0	0	0
GCF_001758605.1_ASM175860v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.05	0.00	5015214	0	2	2	3253462	3253462	2507607	2507607	3253462	3253462	45.4	0.08	86.04	11	4440	0	921	1	0	0	0
GCF_001879585.1_ASM187958v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	98.77	0.05	0.00	5339691	0	3	3	3358191	3358191	1779897	1779897	3358191	3358191	45.2	0.44	85.59	11	4816	8	912	2	0	0	0
GCF_001996365.2_ASM199636v2_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5389211	0	3	3	3446010	3446010	1796403	1796403	3446010	3446010	45.3	0.34	85.27	11	4865	0	922	0	0	0	0
GCF_002073775.2_ASM207377v2_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5173292	0	2	2	3295711	3295711	2586646	2586646	3295711	3295711	45.4	0.02	86.15	11	4583	0	922	0	0	0	0
GCF_002209725.2_ASM220972v2_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.04	0.00	5257294	0	2	2	3369175	3369175	2628647	2628647	3369175	3369175	45.3	0.01	85.66	11	4742	0	921	1	0	0	0
GCF_002220985.3_HGAP_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.39	0.00	5249405	0	2	2	3468665	3468665	2624702	2624702	3468665	3468665	45.2	0.25	86.37	11	4731	0	916	6	0	0	0
GCF_003076895.1_ASM307689v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.18	0.00	5444136	0	5	5	3477001	3477001	1088827	1088827	3477001	3477001	45.3	1.41	85.95	11	4845	0	920	2	0	0	0
GCF_003085735.1_ASM308573v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.27	0.00	5404824	0	4	4	3394092	3394092	1351206	1351206	3394092	3394092	45.3	3.43	85.74	11	4861	0	921	1	0	0	0
GCF_003351885.1_ASM335188v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	97.68	0.00	0.00	5580188	0	4	4	3567562	3567562	1395047	1395047	3567562	3567562	45.3	0.27	86.04	11	5209	30	892	0	0	0	0
GCF_003612695.1_ASM361269v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.39	0.00	5188238	0	2	2	3402675	3402675	2594119	2594119	3402675	3402675	45.3	0.18	85.69	11	4643	0	918	4	0	0	0
GCF_003612715.1_ASM361271v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.14	0.00	5173301	0	2	2	3318228	3318228	2586650	2586650	3318228	3318228	45.3	0.02	86.00	11	4602	0	921	1	0	0	0
GCF_003691525.1_ASM369152v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.19	0.00	5396107	0	3	3	3508313	3508313	1798702	1798702	3508313	3508313	45.2	0.42	85.92	11	4825	0	920	2	0	0	0
GCF_004194515.1_ASM419451v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5286292	0	4	4	3239077	3239077	1321573	1321573	3239077	3239077	45.3	0.48	85.62	11	4740	0	922	0	0	0	0
GCF_006517795.1_ASM651779v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.37	0.00	5383500	0	2	2	3556649	3556649	2691750	2691750	3556649	3556649	45.3	0.04	85.92	11	4830	0	919	3	0	0	0
GCF_008693745.1_ASM869374v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5154108	0	2	2	3320553	3320553	2577054	2577054	3320553	3320553	45.4	0.01	85.89	11	4597	0	922	0	0	0	0
GCF_009649015.1_ASM964901v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5144090	0	2	2	3311004	3311004	2572045	2572045	3311004	3311004	45.3	0.01	86.20	11	4613	0	922	0	0	0	0
GCF_009665495.1_ASM966549v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.22	0.00	5397131	0	2	2	3639425	3639425	2698565	2698565	3639425	3639425	45.2	0.29	86.05	11	4837	0	918	4	0	0	0
GCF_009734325.1_ASM973432v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.27	0.00	5579380	0	4	4	3577848	3577848	1394845	1394845	3577848	3577848	45.3	0.60	85.81	11	5109	0	921	1	0	0	0
GCF_009763025.1_ASM976302v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5128087	0	2	2	3297364	3297364	2564043	2564043	3297364	3297364	45.4	0.07	86.13	11	4612	0	922	0	0	0	0
GCF_009763165.1_ASM976316v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5160547	0	2	2	3326911	3326911	2580273	2580273	3326911	3326911	45.3	0.01	85.84	11	4610	0	922	0	0	0	0
GCF_009763405.1_ASM976340v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.03	0.00	5136309	0	2	2	3293962	3293962	2568154	2568154	3293962	3293962	45.4	0.06	86.35	11	4550	0	921	1	0	0	0
GCF_009763425.1_ASM976342v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.05	0.00	5088684	0	2	2	3284504	3284504	2544342	2544342	3284504	3284504	45.5	0.09	86.27	11	4550	0	921	1	0	0	0
GCF_009763445.1_ASM976344v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5087213	0	2	2	3332037	3332037	2543606	2543606	3332037	3332037	45.4	0.13	85.94	11	4502	0	922	0	0	0	0
GCF_009763505.1_ASM976350v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5158348	0	2	2	3323757	3323757	2579174	2579174	3323757	3323757	45.3	0.01	85.86	11	4606	0	922	0	0	0	0
GCF_009763525.1_ASM976352v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5158934	0	2	2	3323763	3323763	2579467	2579467	3323763	3323763	45.3	0.01	85.88	11	4611	0	922	0	0	0	0
GCF_009763545.1_ASM976354v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	99.93	0.00	0.00	5129940	0	2	2	3276195	3276195	2564970	2564970	3276195	3276195	45.4	0.08	86.17	11	4587	1	921	0	0	0	0
GCF_009763565.1_ASM976356v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.04	0.00	5292073	0	2	2	3418724	3418724	2646036	2646036	3418724	3418724	45.3	0.01	85.87	11	4777	0	921	1	0	0	0
GCF_009763605.1_ASM976360v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	99.76	0.20	0.00	5170591	0	2	2	3397332	3397332	2585295	2585295	3397332	3397332	45.3	0.18	85.91	11	4675	3	914	5	0	0	0
GCF_009764055.1_ASM976405v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.72	0.00	5425729	0	3	3	3535345	3535345	1808576	1808576	3535345	3535345	45.2	1.95	85.73	11	4934	0	917	5	0	0	0
GCF_009764075.1_ASM976407v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.00	0.00	5144797	0	2	2	3311269	3311269	2572398	2572398	3311269	3311269	45.4	0.01	85.90	11	4585	0	922	0	0	0	0
GCF_009883815.1_ASM988381v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	99.66	0.22	0.00	5347867	0	4	4	3338799	3338799	1336966	1336966	3338799	3338799	45.3	0.62	85.74	11	4836	3	916	3	0	0	0
GCF_009883835.1_ASM988383v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.49	0.00	5563056	0	5	5	3421899	3421899	1112611	1112611	3421899	3421899	45.3	0.82	85.61	11	5053	0	918	4	0	0	0
GCF_009883855.1_ASM988385v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	99.97	0.49	0.00	5420599	0	4	4	3358530	3358530	1355149	1355149	3358530	3358530	45.3	0.82	85.95	11	4911	1	917	4	0	0	0
GCF_009883895.1_ASM988389v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	99.46	0.54	0.00	5456849	0	4	4	3491101	3491101	1364212	1364212	3491101	3491101	45.2	0.40	85.49	11	4922	2	918	2	0	0	0
GCF_013393845.1_ASM1339384v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.39	0.00	5310635	0	2	2	3478693	3478693	2655317	2655317	3478693	3478693	45.2	0.15	85.40	11	4784	0	918	4	0	0	0
GCF_013393865.1_ASM1339386v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.27	0.00	5521375	1	2	2	3589443	3589442	2760687	2760687	3589443	3589442	45.0	0.11	85.79	11	4939	0	921	1	0	0	0
GCF_013393885.1_ASM1339388v1_genomic	f__Vibrionaceae (UID4865)	80	922	367	100.00	0.05	0.00	5107724	0	2	2	3325904	3325904	2553862	2553862	3325904	3325904	45.4	0.02	85.98	11	4548	0	921	1	0	0	0
Salmonella	f__Enterobacteriaceae (UID5139)	119	1169	340	100.00	0.13	0.00	4685587	0	1	1	4685587	4685587	4685587	4685587	4685587	4685587	52.2	0.00	86.94	11	4364	0	1166	3	0	0	0
